,0,1,2,3
0,-0.020133235281155848,-1.2659245357374929,10.0,2502.132
1,-0.020133235281155848,-1.2659245357374929,10.0,2502.152
2,-0.020133235281155848,-1.2659245357374929,10.0,2502.172
3,-0.020133235281155848,-1.2659245357374929,10.0,2502.192
4,-0.020133235281155848,-1.2659245357374929,10.0,2502.212
5,-0.020133235281155848,-1.2659245357374929,10.0,2502.232
6,-0.020133235281155848,-1.2659245357374929,10.0,2502.252
7,-0.020133235281155848,-1.2659245357374929,10.0,2502.268
8,-0.020133235281155848,-1.2659245357374929,10.0,2502.292
9,-0.020133235281155848,-1.2659245357374929,10.0,2502.32
10,-0.020133235281155848,-1.2659245357374929,10.0,2502.332
11,-0.020133235281155848,-1.2659245357374929,10.0,2502.372
12,-0.020133235281155848,-1.2659245357374929,10.0,2502.412
13,-0.020133235281155848,-1.2659245357374929,10.0,2502.412
14,-0.020133235281155848,-1.2659245357374929,10.0,2502.412
15,-0.020133235281155848,-1.2659245357374929,10.0,2502.428
16,-0.020133235281155848,-1.2659245357374929,10.0,2502.452
17,-0.020133235281155848,-1.2659245357374929,10.0,2502.488
18,-0.020133235281155848,-1.2659245357374929,10.0,2502.52
19,-0.020133235281155848,-1.2659245357374929,10.0,2502.52
20,-0.020133235281155848,-1.2659245357374929,10.0,2502.532
21,-0.020133235281155848,-1.2659245357374929,10.0,2502.552
22,-0.020133235281155848,-1.2659245357374929,10.0,2502.588
23,-0.020133235281155848,-1.2659245357374929,10.0,2502.62
24,-0.020133235281155848,-1.2659245357374929,10.0,2502.62
25,-0.020133235281155848,-1.2659245357374929,10.0,2502.632
26,-0.020133235281155848,-1.2659245357374929,10.0,2502.652
27,-0.020133235281155848,-1.2659245357374929,10.0,2502.696
28,-0.020133235281155848,-1.2659245357374929,10.0,2502.696
29,-0.020133235281155848,-1.2659245357374929,10.0,2502.724
30,-0.020133235281155848,-1.2659245357374929,10.0,2502.732
31,-0.020133235281155848,-1.2659245357374929,10.0,2502.772
32,-0.020133235281155848,-1.2659245357374929,10.0,2502.816
33,-0.0002550971847596539,0.01603983565855724,10.0,2502.816
34,-0.0005739686657092214,0.036089630231753794,10.0,2502.816
35,-0.0008928401466587887,0.05613942480495034,10.0,2502.832
36,-0.001211711627608356,0.07618921937814689,10.0,2502.852
37,-0.0015305831085579234,0.09623901395134343,10.0,2502.892
38,-0.0018494545895074907,0.11628880852453999,10.0,2502.892
39,-0.002168326070457058,0.13633860309773654,10.0,2502.92
40,-0.0024871975514066257,0.1563883976709331,10.0,2502.932
41,-0.0028060690323561933,0.17643819224412965,10.0,2502.972
42,-0.0031249405133057604,0.19648798681732618,10.0,2502.972
43,-0.0034438119942553284,0.21653778139052277,10.0,2503.008
44,-0.0037626834752048956,0.2365875759637193,10.0,2503.012
45,-0.004081554956154462,0.2566373705369158,10.0,2503.032
46,-0.004400426437104031,0.2766871651101124,10.0,2503.072
